iso2;iso3
AE;UAE
AF;AFG
AT;ATG
AU;AUS
AU;AUT
BE;BEL
BE;BEN
BG;BGR
BG;BGD
BW;BWA
BY;BLR
CA;CAN
CA;CAF
CH;CHE
CH;CHL
CH;CHN
CL;CHL
CN;CHN
CO;COL
CO;COG
CO;COM
CO;COD
CR;CRI
CU;CUB
CY;CYP
CZ;CZE
DE;DEU
DK;DNK
EC;ECU
EE;EST
EG;EGY
ES;ESP
ES;EST
FR;FRA
GB;GBR
GR;GRC
GR;GRD
GT;GTM
HK;HKG
HT;HTI
HU;HUN
ID;IDN
IE;IRL
IL;ISR
IN;IND
IR;IRL
IR;IRQ
IR;IRN
IS;ISL
IS;ISR
IT;ITA
JP;JPN
KE;KEN
KH;KHM
KR;KOR
LB;LBN
LB;LBY
LB;LBR
LT;LTU
LU;LUX
MX;MEX
NL;NLD
NO;NOR
NP;NPL
NZ;NZL
PE;PER
PH;PHL
PL;PLW
PT;PRT
RO;ROU
RU;RUS
RW;RWA
SE;SEN
SG;SGP
SI;SVN
SV;SVN
SV;SVK
TH;THA
TR;TUR
TW;TWN
UA;UKR
US;USA
VC;VCT
VI;VIR
VN;VNM
